ID_grid,idx,ID,yearID,frac_minus2,frac_minus1,frac_current,frac_plus1,fracLag_minus2,fracLag_minus1,fracLag_current,fracLag_plus1,clust_minus2,clust_minus1,clust_current,clust_plus1,data_split
520,520,219124,2012,0,0.047619047619047616,0,0.027777777777777776,0.019230769230769232,0.011904761904761904,0.014583333333333334,0.008680555555555556,0,0,0,0,train
520,520,219124,2013,0.047619047619047616,0,0.027777777777777776,0.039473684210526314,0.011904761904761904,0.014583333333333334,0.008680555555555556,0.003289473684210526,0,0,0,0,train
520,520,219124,2014,0,0.027777777777777776,0.039473684210526314,0.03260869565217391,0.014583333333333334,0.008680555555555556,0.003289473684210526,0.01494565217391304,0,0,0,0,train
520,520,219124,2015,0.027777777777777776,0.039473684210526314,0.03260869565217391,0.03289473684210527,0.008680555555555556,0.003289473684210526,0.01494565217391304,0.00493421052631579,0,0,0,0,train
520,520,219124,2016,0.039473684210526314,0.03260869565217391,0.03289473684210527,0.01769911504424779,0.003289473684210526,0.01494565217391304,0.00493421052631579,0.002212389380530974,0,0,0,0,train
521,521,219125,2012,0.025641025641025644,0,0.03333333333333334,0,0.012820512820512822,0.017857142857142856,0.008333333333333335,0.013888888888888888,0,0,0,0,test
521,521,219125,2013,0,0.03333333333333334,0,0,0.017857142857142856,0.008333333333333335,0.013888888888888888,0.006578947368421052,0,0,0,0,test
521,521,219125,2014,0.03333333333333334,0,0,0.043478260869565216,0.008333333333333335,0.013888888888888888,0.006578947368421052,0.012228260869565216,0,0,0,0,test
521,521,219125,2015,0,0,0.043478260869565216,0,0.013888888888888888,0.006578947368421052,0.012228260869565216,0.006578947368421053,0,0,0,0,test
521,521,219125,2016,0,0.043478260869565216,0,0.008849557522123895,0.006578947368421052,0.012228260869565216,0.006578947368421053,0.003318584070796461,0,0,0,0,test
522,522,219318,2012,0,0,0.01666666666666667,0,0.006410256410256411,0.005952380952380952,0.006250000000000001,0.005208333333333333,0,0,0,0,train
522,522,219318,2013,0,0.01666666666666667,0,0.013157894736842105,0.005952380952380952,0.006250000000000001,0.005208333333333333,0.004934210526315789,0,0,0,0,train
522,522,219318,2014,0.01666666666666667,0,0.013157894736842105,0.010869565217391304,0.006250000000000001,0.005208333333333333,0.004934210526315789,0.010869565217391304,0,0,0,0,train
522,522,219318,2015,0,0.013157894736842105,0.010869565217391304,0,0.005208333333333333,0.004934210526315789,0.010869565217391304,0.00493421052631579,0,0,0,0,train
522,522,219318,2016,0.013157894736842105,0.010869565217391304,0,0,0.004934210526315789,0.010869565217391304,0.00493421052631579,0.004424778761061948,0,0,0,0,train
523,523,219319,2012,0,0,0,0,0.009615384615384616,0,0.0020833333333333337,0.005208333333333333,0,0,0,0,train
523,523,219319,2013,0,0,0,0,0,0.0020833333333333337,0.005208333333333333,0.004934210526315789,0,0,0,0,train
523,523,219319,2014,0,0,0,0,0.0020833333333333337,0.005208333333333333,0.004934210526315789,0.004076086956521739,0,0,0,0,train
523,523,219319,2015,0,0,0,0,0.005208333333333333,0.004934210526315789,0.004076086956521739,0.005756578947368422,0,0,0,0,train
523,523,219319,2016,0,0,0,0,0.004934210526315789,0.004076086956521739,0.005756578947368422,0,0,0,0,0,train
524,524,219343,2012,0,0,0,0,0.009615384615384616,0.005952380952380952,0.0041666666666666675,0.010416666666666668,0,0,0,0,train
524,524,219343,2013,0,0,0,0,0.005952380952380952,0.0041666666666666675,0.010416666666666668,0.011513157894736841,0,0,0,0,train
524,524,219343,2014,0,0,0,0,0.0041666666666666675,0.010416666666666668,0.011513157894736841,0.005434782608695652,0,0,0,0,train
524,524,219343,2015,0,0,0,0,0.010416666666666668,0.011513157894736841,0.005434782608695652,0.00493421052631579,0,0,0,0,train
524,524,219343,2016,0,0,0,0,0.011513157894736841,0.005434782608695652,0.00493421052631579,0,0,0,0,0,train
525,525,219383,2012,0,0,0.01666666666666667,0.013888888888888888,0.009615384615384616,0,0.0041666666666666675,0.012152777777777778,0,0,0,0,train
525,525,219383,2013,0,0.01666666666666667,0.013888888888888888,0.013157894736842105,0,0.0041666666666666675,0.012152777777777778,0.004934210526315789,0,0,0,0,train
525,525,219383,2014,0.01666666666666667,0.013888888888888888,0.013157894736842105,0,0.0041666666666666675,0.012152777777777778,0.004934210526315789,0.006793478260869565,0,0,0,0,train
525,525,219383,2015,0.013888888888888888,0.013157894736842105,0,0,0.012152777777777778,0.004934210526315789,0.006793478260869565,0.007401315789473685,0,0,0,0,train
525,525,219383,2016,0.013157894736842105,0,0,0,0.004934210526315789,0.006793478260869565,0.007401315789473685,0.001106194690265487,0,0,0,0,train
526,526,219413,2012,0,0,0.049999999999999996,0,0.009615384615384616,0,0.0020833333333333337,0.001736111111111111,0,0,0,0,train
526,526,219413,2013,0,0.049999999999999996,0,0,0,0.0020833333333333337,0.001736111111111111,0.003289473684210526,0,0,0,0,train
526,526,219413,2014,0.049999999999999996,0,0,0.043478260869565216,0.0020833333333333337,0.001736111111111111,0.003289473684210526,0.006793478260869565,0,0,0,0,train
526,526,219413,2015,0,0,0.043478260869565216,0.013157894736842106,0.001736111111111111,0.003289473684210526,0.006793478260869565,0.005756578947368422,0,0,0,0,train
526,526,219413,2016,0,0.043478260869565216,0.013157894736842106,0.008849557522123895,0.003289473684210526,0.006793478260869565,0.005756578947368422,0,0,0,0,0,train
527,527,219426,2012,0.025641025641025644,0,0.01666666666666667,0,0.0032051282051282055,0.005952380952380952,0.008333333333333333,0.005208333333333333,0,0,0,0,valid
527,527,219426,2013,0,0.01666666666666667,0,0,0.005952380952380952,0.008333333333333333,0.005208333333333333,0.008223684210526315,0,0,0,0,valid
527,527,219426,2014,0.01666666666666667,0,0,0,0.008333333333333333,0.005208333333333333,0.008223684210526315,0.016304347826086956,0,0,0,0,valid
527,527,219426,2015,0,0,0,0,0.005208333333333333,0.008223684210526315,0.016304347826086956,0.010690789473684213,0,0,0,0,valid
527,527,219426,2016,0,0,0,0,0.008223684210526315,0.016304347826086956,0.010690789473684213,0.004424778761061948,0,0,0,0,valid
528,528,219455,2012,0,0,0.01666666666666667,0.027777777777777776,0.009615384615384616,0,0.0020833333333333337,0.010416666666666666,0,0,0,0,train
528,528,219455,2013,0,0.01666666666666667,0.027777777777777776,0,0,0.0020833333333333337,0.010416666666666666,0.006578947368421052,0,0,0,0,train
528,528,219455,2014,0.01666666666666667,0.027777777777777776,0,0.010869565217391304,0.0020833333333333337,0.010416666666666666,0.006578947368421052,0.005434782608695652,0,0,0,0,train
528,528,219455,2015,0.027777777777777776,0,0.010869565217391304,0.006578947368421053,0.010416666666666666,0.006578947368421052,0.005434782608695652,0.005756578947368422,0,0,0,0,train
528,528,219455,2016,0,0.010869565217391304,0.006578947368421053,0,0.006578947368421052,0.005434782608695652,0.005756578947368422,0.001106194690265487,0,0,0,0,train
529,529,219466,2012,0.025641025641025644,0,0.01666666666666667,0.013888888888888888,0.006410256410256411,0.005952380952380952,0.008333333333333335,0.003472222222222222,0,0,0,0,train
529,529,219466,2013,0,0.01666666666666667,0.013888888888888888,0,0.005952380952380952,0.008333333333333335,0.003472222222222222,0.006578947368421052,0,0,0,0,train
529,529,219466,2014,0.01666666666666667,0.013888888888888888,0,0.010869565217391304,0.008333333333333335,0.003472222222222222,0.006578947368421052,0.012228260869565216,0,0,0,0,train
529,529,219466,2015,0.013888888888888888,0,0.010869565217391304,0.006578947368421053,0.003472222222222222,0.006578947368421052,0.012228260869565216,0.0041118421052631585,0,0,0,0,train
529,529,219466,2016,0,0.010869565217391304,0.006578947368421053,0.008849557522123895,0.006578947368421052,0.012228260869565216,0.0041118421052631585,0.003318584070796461,0,0,0,0,train
530,530,219480,2012,0,0,0,0.013888888888888888,0.006410256410256411,0,0.008333333333333333,0.006944444444444445,0,0,0,0,train
530,530,219480,2013,0,0,0.013888888888888888,0,0,0.008333333333333333,0.006944444444444445,0.008223684210526315,0,0,0,0,train
530,530,219480,2014,0,0.013888888888888888,0,0.010869565217391304,0.008333333333333333,0.006944444444444445,0.008223684210526315,0.010869565217391304,0,0,0,0,train
530,530,219480,2015,0.013888888888888888,0,0.010869565217391304,0.006578947368421053,0.006944444444444445,0.008223684210526315,0.010869565217391304,0.0074013157894736855,0,0,0,0,train
530,530,219480,2016,0,0.010869565217391304,0.006578947368421053,0,0.008223684210526315,0.010869565217391304,0.0074013157894736855,0.001106194690265487,0,0,0,0,train
531,531,219545,2012,0,0,0,0,0.005128205128205129,0,0,0,0,0,0,0,train
531,531,219545,2013,0,0,0,0,0,0,0,0,0,0,0,0,train
531,531,219545,2014,0,0,0,0,0,0,0,0.006521739130434783,0,0,0,0,train
531,531,219545,2015,0,0,0,0,0,0,0.006521739130434783,0,0,0,0,0,train
531,531,219545,2016,0,0,0,0,0,0.006521739130434783,0,0,0,0,0,0,train
532,532,219546,2012,0,0,0,0,0.007326007326007326,0.006802721088435373,0.002380952380952381,0.001984126984126984,0,0,0,0,train
532,532,219546,2013,0,0,0,0,0.006802721088435373,0.002380952380952381,0.001984126984126984,0.007518796992481203,0,0,0,0,train
532,532,219546,2014,0,0,0,0.021739130434782608,0.002380952380952381,0.001984126984126984,0.007518796992481203,0.004658385093167702,0,0,0,0,train
532,532,219546,2015,0,0,0.021739130434782608,0,0.001984126984126984,0.007518796992481203,0.004658385093167702,0.0028195488721804514,0,0,0,0,train
532,532,219546,2016,0,0.021739130434782608,0,0,0.007518796992481203,0.004658385093167702,0.0028195488721804514,0,0,0,0,0,train
533,533,219592,2012,0,0,0.01666666666666667,0.013888888888888888,0.006410256410256411,0.005952380952380952,0.0020833333333333337,0.006944444444444445,0,0,0,0,test
533,533,219592,2013,0,0.01666666666666667,0.013888888888888888,0.039473684210526314,0.005952380952380952,0.0020833333333333337,0.006944444444444445,0.006578947368421052,0,0,0,0,test
533,533,219592,2014,0.01666666666666667,0.013888888888888888,0.039473684210526314,0.021739130434782608,0.0020833333333333337,0.006944444444444445,0.006578947368421052,0.005434782608695652,0,0,0,0,test
533,533,219592,2015,0.013888888888888888,0.039473684210526314,0.021739130434782608,0.006578947368421053,0.006944444444444445,0.006578947368421052,0.005434782608695652,0.002467105263157895,0,0,0,0,test
533,533,219592,2016,0.039473684210526314,0.021739130434782608,0.006578947368421053,0,0.006578947368421052,0.005434782608695652,0.002467105263157895,0,0,0,0,0,test
534,534,219609,2012,0,0,0,0,0,0,0.005555555555555557,0.011574074074074073,0,0,0,0,valid
534,534,219609,2013,0,0,0,0,0,0.005555555555555557,0.011574074074074073,0.0021929824561403508,0,0,0,0,valid
534,534,219609,2014,0,0,0,0,0.005555555555555557,0.011574074074074073,0.0021929824561403508,0.003623188405797101,0,0,0,0,valid
534,534,219609,2015,0,0,0,0,0.011574074074074073,0.0021929824561403508,0.003623188405797101,0.0021929824561403508,0,0,0,0,valid
534,534,219609,2016,0,0,0,0,0.0021929824561403508,0.003623188405797101,0.0021929824561403508,0.0014749262536873158,0,0,0,0,valid
535,535,219656,2012,0,0,0,0,0.0032051282051282055,0,0.006250000000000001,0,0,0,0,0,train
535,535,219656,2013,0,0,0,0,0,0.006250000000000001,0,0.001644736842105263,0,0,0,0,train
535,535,219656,2014,0,0,0,0,0.006250000000000001,0,0.001644736842105263,0.006793478260869565,0,0,0,0,train
535,535,219656,2015,0,0,0,0,0,0.001644736842105263,0.006793478260869565,0,0,0,0,0,train
535,535,219656,2016,0,0,0,0,0.001644736842105263,0.006793478260869565,0,0.001106194690265487,0,0,0,0,train
536,536,219936,2012,0,0,0,0.027777777777777776,0.006410256410256411,0,0.006250000000000001,0.005208333333333333,0,0,0,0,train
536,536,219936,2013,0,0,0.027777777777777776,0,0,0.006250000000000001,0.005208333333333333,0.003289473684210526,0,0,0,0,train
536,536,219936,2014,0,0.027777777777777776,0,0,0.006250000000000001,0.005208333333333333,0.003289473684210526,0.004076086956521739,0,0,0,0,train
536,536,219936,2015,0.027777777777777776,0,0,0,0.005208333333333333,0.003289473684210526,0.004076086956521739,0.0016447368421052633,0,0,0,0,train
536,536,219936,2016,0,0,0,0,0.003289473684210526,0.004076086956521739,0.0016447368421052633,0,0,0,0,0,train
537,537,219948,2012,0,0,0,0,0.006410256410256411,0,0.006250000000000001,0.003472222222222222,0,0,0,0,train
537,537,219948,2013,0,0,0,0,0,0.006250000000000001,0.003472222222222222,0.001644736842105263,0,0,0,0,train
537,537,219948,2014,0,0,0,0,0.006250000000000001,0.003472222222222222,0.001644736842105263,0.002717391304347826,0,0,0,0,train
537,537,219948,2015,0,0,0,0,0.003472222222222222,0.001644736842105263,0.002717391304347826,0.002467105263157895,0,0,0,0,train
537,537,219948,2016,0,0,0,0,0.001644736842105263,0.002717391304347826,0.002467105263157895,0.001106194690265487,0,0,0,0,train
538,538,219963,2012,0,0,0,0,0.009615384615384616,0.005952380952380952,0.008333333333333333,0.006944444444444445,0,0,0,0,test
538,538,219963,2013,0,0,0,0,0.005952380952380952,0.008333333333333333,0.006944444444444445,0.006578947368421052,0,0,0,0,test
538,538,219963,2014,0,0,0,0,0.008333333333333333,0.006944444444444445,0.006578947368421052,0.002717391304347826,0,0,0,0,test
538,538,219963,2015,0,0,0,0,0.006944444444444445,0.006578947368421052,0.002717391304347826,0.00493421052631579,0,0,0,0,test
538,538,219963,2016,0,0,0,0,0.006578947368421052,0.002717391304347826,0.00493421052631579,0.002212389380530974,0,0,0,0,test
539,539,219989,2012,0,0,0,0,0.009615384615384616,0,0.008333333333333333,0.005208333333333333,0,0,0,0,valid
539,539,219989,2013,0,0,0,0.013157894736842105,0,0.008333333333333333,0.005208333333333333,0.001644736842105263,0,0,0,0,valid
539,539,219989,2014,0,0,0.013157894736842105,0.03260869565217391,0.008333333333333333,0.005208333333333333,0.001644736842105263,0.009510869565217392,0,0,0,0,valid
539,539,219989,2015,0,0.013157894736842105,0.03260869565217391,0.01973684210526316,0.005208333333333333,0.001644736842105263,0.009510869565217392,0.0032894736842105266,0,0,0,0,valid
539,539,219989,2016,0.013157894736842105,0.03260869565217391,0.01973684210526316,0,0.001644736842105263,0.009510869565217392,0.0032894736842105266,0.001106194690265487,0,0,0,0,valid
540,540,220014,2012,0.025641025641025644,0.047619047619047616,0,0,0.009615384615384616,0,0.006250000000000001,0.010416666666666666,0,0,0,0,train
540,540,220014,2013,0.047619047619047616,0,0,0.013157894736842105,0,0.006250000000000001,0.010416666666666666,0.011513157894736841,0,0,0,0,train
540,540,220014,2014,0,0,0.013157894736842105,0,0.006250000000000001,0.010416666666666666,0.011513157894736841,0.008152173913043478,0,0,0,0,train
540,540,220014,2015,0,0.013157894736842105,0,0.013157894736842106,0.010416666666666666,0.011513157894736841,0.008152173913043478,0.0032894736842105266,0,0,0,0,train
540,540,220014,2016,0.013157894736842105,0,0.013157894736842106,0,0.011513157894736841,0.008152173913043478,0.0032894736842105266,0,0,0,0,0,train
541,541,220027,2012,0,0,0,0,0.009615384615384616,0.005952380952380952,0.008333333333333333,0.008680555555555556,0,0,0,0,train
541,541,220027,2013,0,0,0,0,0.005952380952380952,0.008333333333333333,0.008680555555555556,0.004934210526315789,0,0,0,0,train
541,541,220027,2014,0,0,0,0,0.008333333333333333,0.008680555555555556,0.004934210526315789,0.002717391304347826,0,0,0,0,train
541,541,220027,2015,0,0,0,0,0.008680555555555556,0.004934210526315789,0.002717391304347826,0.00493421052631579,0,0,0,0,train
541,541,220027,2016,0,0,0,0,0.004934210526315789,0.002717391304347826,0.00493421052631579,0.002212389380530974,0,0,0,0,train
542,542,220028,2012,0,0,0,0,0.006410256410256411,0,0.006250000000000001,0.008680555555555556,0,0,0,0,train
542,542,220028,2013,0,0,0,0,0,0.006250000000000001,0.008680555555555556,0.003289473684210526,0,0,0,0,train
542,542,220028,2014,0,0,0,0,0.006250000000000001,0.008680555555555556,0.003289473684210526,0.002717391304347826,0,0,0,0,train
542,542,220028,2015,0,0,0,0.006578947368421053,0.008680555555555556,0.003289473684210526,0.002717391304347826,8.223684210526316e-4,0,0,0,0,train
542,542,220028,2016,0,0,0.006578947368421053,0,0.003289473684210526,0.002717391304347826,8.223684210526316e-4,0,0,0,0,0,train
543,543,220094,2012,0.05128205128205129,0,0,0,0,0,0.008333333333333333,0.010416666666666666,0,0,0,0,train
543,543,220094,2013,0,0,0,0,0,0.008333333333333333,0.010416666666666666,0.008223684210526315,0,0,0,0,train
543,543,220094,2014,0,0,0,0,0.008333333333333333,0.010416666666666666,0.008223684210526315,0.013586956521739128,0,0,0,0,train
543,543,220094,2015,0,0,0,0.006578947368421053,0.010416666666666666,0.008223684210526315,0.013586956521739128,0.007401315789473685,0,0,0,0,train
543,543,220094,2016,0,0,0.006578947368421053,0,0.008223684210526315,0.013586956521739128,0.007401315789473685,0.001106194690265487,0,0,0,0,train
544,544,220095,2012,0,0,0,0,0.006410256410256411,0,0.010416666666666668,0.005208333333333333,0,0,0,0,train
544,544,220095,2013,0,0,0,0,0,0.010416666666666668,0.005208333333333333,0.003289473684210526,0,0,0,0,train
544,544,220095,2014,0,0,0,0,0.010416666666666668,0.005208333333333333,0.003289473684210526,0.012228260869565216,0,0,0,0,train
544,544,220095,2015,0,0,0,0,0.005208333333333333,0.003289473684210526,0.012228260869565216,0.00493421052631579,0,0,0,0,train
544,544,220095,2016,0,0,0,0,0.003289473684210526,0.012228260869565216,0.00493421052631579,0.002212389380530974,0,0,0,0,train
545,545,220148,2012,0.025641025641025644,0,0,0,0.012820512820512822,0.007936507936507936,0.005555555555555557,0.006944444444444444,0,0,0,0,train
545,545,220148,2013,0,0,0,0,0.007936507936507936,0.005555555555555557,0.006944444444444444,0.010964912280701754,0,0,0,0,train
545,545,220148,2014,0,0,0,0.010869565217391304,0.005555555555555557,0.006944444444444444,0.010964912280701754,0.009057971014492752,0,0,0,0,train
545,545,220148,2015,0,0,0.010869565217391304,0,0.006944444444444444,0.010964912280701754,0.009057971014492752,0.003289473684210526,0,0,0,0,train
545,545,220148,2016,0,0.010869565217391304,0,0,0.010964912280701754,0.009057971014492752,0.003289473684210526,0,0,0,0,0,train
546,546,220149,2012,0,0,0.01666666666666667,0.013888888888888888,0.016025641025641028,0.005952380952380952,0.0041666666666666675,0.010416666666666666,0,0,0,0,train
546,546,220149,2013,0,0.01666666666666667,0.013888888888888888,0.02631578947368421,0.005952380952380952,0.0041666666666666675,0.010416666666666666,0.009868421052631578,0,0,0,0,train
